-8
8
-8
7
null
Decoration	-	down.png	0.0	6.0		false		

LoadNew	-	icepit.png	-8.0	-8.0		ice-tk-3		
Ice	-	ice.png	-8.0	-7.0		
Ice	-	ice.png	-8.0	-6.0		
Ice	-	ice.png	-8.0	-5.0		
Ice	-	ice.png	-8.0	-4.0		
Ice	-	ice.png	-8.0	-3.0		
Ice	-	ice.png	-8.0	-2.0		
Ice	-	ice.png	-8.0	-1.0		
Ice	-	ice.png	-8.0	0.0		
Ice	-	ice.png	-8.0	1.0		
Ice	-	ice.png	-8.0	2.0		
Ice	-	ice.png	-8.0	3.0		
Ice	-	ice.png	-8.0	4.0		
LoadNew	-	icepit.png	-8.0	5.0		ice-tk-3		
Ice	-	ice.png	-7.0	-8.0		
Ice	-	ice.png	-7.0	-7.0		
Ice	-	ice.png	-7.0	-6.0		
Ice	-	ice.png	-7.0	-5.0		
Ice	-	ice.png	-7.0	-4.0		
Ice	-	ice.png	-7.0	-3.0		
Ice	-	ice.png	-7.0	-2.0		
Ice	-	ice.png	-7.0	-1.0		
Ice	-	ice.png	-7.0	0.0		
Ice	-	ice.png	-7.0	1.0		
Ice	-	ice.png	-7.0	2.0		
Ice	-	ice.png	-7.0	3.0		
Ice	-	ice.png	-7.0	4.0		
Ice	-	ice.png	-7.0	5.0		
Ice	-	ice.png	-6.0	-8.0		
Ice	-	ice.png	-6.0	-7.0		
Ice	-	ice.png	-6.0	-6.0		
Ice	-	ice.png	-6.0	-5.0		
Ice	-	ice.png	-6.0	-4.0		
Ice	-	ice.png	-6.0	-3.0		
Ice	-	ice.png	-6.0	-2.0		
Ice	-	ice.png	-6.0	-1.0		
Ice	-	ice.png	-6.0	0.0		
Ice	-	ice.png	-6.0	1.0		
Ice	-	ice.png	-6.0	2.0		
Ice	-	ice.png	-6.0	3.0		
Ice	-	ice.png	-6.0	4.0		
Ice	-	ice.png	-6.0	5.0		
Ice	-	ice.png	-5.0	-8.0		
Ice	-	ice.png	-5.0	-7.0		
Ice	-	ice.png	-5.0	-6.0		
Ice	-	ice.png	-5.0	-5.0		
Ice	-	ice.png	-5.0	-4.0		
Ice	-	ice.png	-5.0	-3.0		
LoadNew	From-ice-tk-2	stairs_down_ice.png	-5.0	-2.0		ice-tk-2		
Ice	-	ice.png	-5.0	-1.0		
Ice	-	ice.png	-5.0	0.0		
Ice	-	ice.png	-5.0	1.0		
Ice	-	ice.png	-5.0	2.0		
Ice	-	ice.png	-5.0	3.0		
Ice	-	ice.png	-5.0	4.0		
Ice	-	ice.png	-5.0	5.0		
Ice	-	ice.png	-4.0	-8.0		
Ice	-	ice.png	-4.0	-7.0		
Ice	-	ice.png	-4.0	-6.0		
Ice	-	ice.png	-4.0	-5.0		
Ice	-	ice.png	-4.0	-4.0		
Ice	-	ice.png	-4.0	-3.0		
Ice	-	ice.png	-4.0	-2.0		
Ice	-	ice.png	-4.0	-1.0		
Ice	-	ice.png	-4.0	0.0		
Ice	-	ice.png	-4.0	1.0		
Ice	-	ice.png	-4.0	2.0		
Ice	-	ice.png	-4.0	3.0		
Ice	-	ice.png	-4.0	4.0		
Ice	-	ice.png	-4.0	5.0		
Ice	-	ice.png	-3.0	-8.0		
Ice	-	ice.png	-3.0	-7.0		
Ice	-	ice.png	-3.0	-6.0		
Ice	-	ice.png	-3.0	-5.0		
Ice	-	ice.png	-3.0	-4.0		
Ice	-	ice.png	-3.0	-3.0		
Ice	-	ice.png	-3.0	-2.0		
Ice	-	ice.png	-3.0	-1.0		
Ice	-	ice.png	-3.0	0.0		
Ice	-	ice.png	-3.0	1.0		
Ice	-	ice.png	-3.0	2.0		
Ice	-	ice.png	-3.0	3.0		
Ice	-	ice.png	-3.0	4.0		
Ice	-	ice.png	-3.0	5.0		
Ice	-	ice.png	-2.0	-8.0		
Ice	-	ice.png	-2.0	-7.0		
Ice	-	ice.png	-2.0	-6.0		
Ice	-	ice.png	-2.0	-5.0		
Ice	-	ice.png	-2.0	-4.0		
Ice	-	ice.png	-2.0	-3.0		
Ice	-	ice.png	-2.0	-2.0		
Ice	-	ice.png	-2.0	-1.0		
Ice	-	ice.png	-2.0	0.0		
Ice	-	ice.png	-2.0	1.0		
Ice	-	ice.png	-2.0	2.0		
Ice	-	ice.png	-2.0	3.0		
Ice	-	ice.png	-2.0	4.0		
Ice	-	ice.png	-2.0	5.0		
Ice	-	ice.png	-1.0	-8.0		
Ice	-	ice.png	-1.0	-7.0		
Ice	-	ice.png	-1.0	-6.0		
Ice	-	ice.png	-1.0	-5.0		
Ice	-	ice.png	-1.0	-4.0		
Ice	-	ice.png	-1.0	-3.0		
Ice	-	ice.png	-1.0	-2.0		
Ice	-	ice.png	-1.0	-1.0		
Ice	-	ice.png	-1.0	0.0		
Ice	-	ice.png	-1.0	1.0		
Ice	-	ice.png	-1.0	2.0		
Ice	-	ice.png	-1.0	3.0		
Ice	-	ice.png	-1.0	4.0		
Ice	-	ice.png	-1.0	5.0		
Ice	-	ice.png	0.0	-8.0		
Ice	-	ice.png	0.0	-7.0		
Ice	-	ice.png	0.0	-6.0		
Ice	-	ice.png	0.0	-5.0		
Ice	-	ice.png	0.0	-4.0		
Ice	-	ice.png	0.0	-3.0		
Ice	-	ice.png	0.0	-2.0		
Ice	-	ice.png	0.0	-1.0		
Ice	-	ice.png	0.0	0.0		
Ice	-	ice.png	0.0	1.0		
Ice	-	ice.png	0.0	2.0		
Ice	-	ice.png	0.0	3.0		
Ice	-	ice.png	0.0	4.0		
Base	-	IceStone3.png	0.0	5.0		
LoadNew	From-Start;From-ice-entrance;From-ice-tk-3	IceStone.png	0.0	6.0		ice-entrance		
Ice	-	ice.png	1.0	-8.0		
Ice	-	ice.png	1.0	-7.0		
Ice	-	ice.png	1.0	-6.0		
Ice	-	ice.png	1.0	-5.0		
Ice	-	ice.png	1.0	-4.0		
Ice	-	ice.png	1.0	-3.0		
Ice	-	ice.png	1.0	-2.0		
Ice	-	ice.png	1.0	-1.0		
Ice	-	ice.png	1.0	0.0		
Ice	-	ice.png	1.0	1.0		
Ice	-	ice.png	1.0	2.0		
Ice	-	ice.png	1.0	3.0		
Ice	-	ice.png	1.0	4.0		
Ice	-	ice.png	1.0	5.0		
Ice	-	ice.png	2.0	-8.0		
Ice	-	ice.png	2.0	-7.0		
Ice	-	ice.png	2.0	-6.0		
Ice	-	ice.png	2.0	-5.0		
Ice	-	ice.png	2.0	-4.0		
Ice	-	ice.png	2.0	-3.0		
Ice	-	ice.png	2.0	-2.0		
Ice	-	ice.png	2.0	-1.0		
Ice	-	ice.png	2.0	0.0		
Ice	-	ice.png	2.0	1.0		
Ice	-	ice.png	2.0	2.0		
Ice	-	ice.png	2.0	3.0		
Ice	-	ice.png	2.0	4.0		
Ice	-	ice.png	2.0	5.0		
Ice	-	ice.png	3.0	-8.0		
Ice	-	ice.png	3.0	-7.0		
Ice	-	ice.png	3.0	-6.0		
Ice	-	ice.png	3.0	-5.0		
Ice	-	ice.png	3.0	-4.0		
Ice	-	ice.png	3.0	-3.0		
Ice	-	ice.png	3.0	-2.0		
Ice	-	ice.png	3.0	-1.0		
Ice	-	ice.png	3.0	0.0		
Ice	-	ice.png	3.0	1.0		
Ice	-	ice.png	3.0	2.0		
Ice	-	ice.png	3.0	3.0		
Ice	-	ice.png	3.0	4.0		
Ice	-	ice.png	3.0	5.0		
Ice	-	ice.png	4.0	-8.0		
Ice	-	ice.png	4.0	-7.0		
Ice	-	ice.png	4.0	-6.0		
Ice	-	ice.png	4.0	-5.0		
Ice	-	ice.png	4.0	-4.0		
Ice	-	ice.png	4.0	-3.0		
Ice	-	ice.png	4.0	-2.0		
Ice	-	ice.png	4.0	-1.0		
Ice	-	ice.png	4.0	0.0		
Ice	-	ice.png	4.0	1.0		
Ice	-	ice.png	4.0	2.0		
Ice	-	ice.png	4.0	3.0		
Ice	-	ice.png	4.0	4.0		
Ice	-	ice.png	4.0	5.0		
Ice	-	ice.png	5.0	-8.0		
Ice	-	ice.png	5.0	-7.0		
Ice	-	ice.png	5.0	-6.0		
Ice	-	ice.png	5.0	-5.0		
Ice	-	ice.png	5.0	-4.0		
Ice	-	ice.png	5.0	-3.0		
Ice	-	ice.png	5.0	-2.0		
Ice	-	ice.png	5.0	-1.0		
Ice	-	ice.png	5.0	0.0		
Ice	-	ice.png	5.0	1.0		
Ice	-	ice.png	5.0	2.0		
Ice	-	ice.png	5.0	3.0		
Ice	-	ice.png	5.0	4.0		
Ice	-	ice.png	5.0	5.0		
Ice	-	ice.png	6.0	-8.0		
Ice	-	ice.png	6.0	-7.0		
Ice	-	ice.png	6.0	-6.0		
Ice	-	ice.png	6.0	-5.0		
Ice	-	ice.png	6.0	-4.0		
Ice	-	ice.png	6.0	-3.0		
Ice	-	ice.png	6.0	-2.0		
Ice	-	ice.png	6.0	-1.0		
Ice	-	ice.png	6.0	0.0		
Ice	-	ice.png	6.0	1.0		
Ice	-	ice.png	6.0	2.0		
Ice	-	ice.png	6.0	3.0		
Ice	-	ice.png	6.0	4.0		
Ice	-	ice.png	6.0	5.0		
LoadNew	-	icepit.png	7.0	-8.0		ice-tk-3		
Ice	-	ice.png	7.0	-7.0		
Ice	-	ice.png	7.0	-6.0		
Ice	-	ice.png	7.0	-5.0		
Ice	-	ice.png	7.0	-4.0		
Ice	-	ice.png	7.0	-3.0		
Ice	-	ice.png	7.0	-2.0		
Ice	-	ice.png	7.0	-1.0		
Ice	-	ice.png	7.0	0.0		
LoadNew	-	icepit.png	7.0	1.0		ice-tk-3		
Ice	-	ice.png	7.0	2.0		
Ice	-	ice.png	7.0	3.0		
Ice	-	ice.png	7.0	4.0		
LoadNew	-	icepit.png	7.0	5.0		ice-tk-3		


Boulder	-	boulder.png	-6.0	-6.0		
Boulder	-	boulder.png	-6.0	0.0		
Boulder	-	boulder.png	-4.0	1.0		
Boulder	-	boulder.png	-3.0	-5.0		
Boulder	-	boulder.png	-1.0	-2.0		
Boulder	-	boulder.png	0.0	-5.0		
Boulder	-	boulder.png	0.0	0.0		
Boulder	-	boulder.png	3.0	-6.0		
Boulder	-	boulder.png	4.0	1.0		
Boulder	-	boulder.png	5.0	-3.0		

