0
11
-2
11
Forest.mp3
Decoration	-	forest_stairs_up.png	5.0	4.0		false		
Decoration	-	forest_stairs_down.png	1.0	4.0		false		

Base	-	grass.png	0.0	-2.0		
Base	-	grass.png	0.0	-1.0		
Base	-	grass.png	0.0	0.0		
Base	-	grass.png	0.0	1.0		
Base	-	grass.png	0.0	2.0		
Base	-	grass.png	0.0	3.0		
Base	-	grass.png	0.0	4.0		
Base	-	grass.png	0.0	5.0		
Base	-	grass.png	0.0	6.0		
Base	-	grass.png	0.0	7.0		
Base	-	grass.png	0.0	8.0		
Base	-	grass.png	0.0	9.0		
Base	-	grass.png	0.0	10.0		
Base	-	grass.png	1.0	-2.0		
Base	-	grass.png	1.0	-1.0		
Base	-	grass.png	1.0	0.0		
Base	-	grass.png	1.0	1.0		
Base	-	grass.png	1.0	2.0		
Base	-	grass.png	1.0	3.0		
LoadNew	From-forest-2	grass.png	1.0	4.0		forest-2		
Base	-	grass.png	1.0	5.0		
Base	-	grass.png	1.0	6.0		
Base	-	grass.png	1.0	7.0		
Base	-	grass.png	1.0	8.0		
Base	-	grass.png	1.0	9.0		
Base	-	grass.png	1.0	10.0		
Base	-	grass.png	2.0	-2.0		
Base	-	grass.png	2.0	-1.0		
Base	-	grass.png	2.0	0.0		
Base	-	grass.png	2.0	1.0		
Base	-	grass.png	2.0	2.0		
Base	-	grass.png	2.0	3.0		
Base	-	grass.png	2.0	4.0		
Base	-	grass.png	2.0	5.0		
Base	-	grass.png	2.0	6.0		
Base	-	grass.png	2.0	7.0		
Base	-	grass.png	2.0	8.0		
Base	-	grass.png	2.0	9.0		
Base	-	grass.png	2.0	10.0		
Base	-	grass.png	3.0	-2.0		
Base	-	grass.png	3.0	-1.0		
Base	-	grass.png	3.0	0.0		
Base	-	grass.png	3.0	1.0		
Base	-	grass.png	3.0	2.0		
Base	-	grass.png	3.0	3.0		
Base	-	grass.png	3.0	4.0		
Base	-	grass.png	3.0	5.0		
Base	-	grass.png	3.0	6.0		
Base	-	grass.png	3.0	7.0		
Base	-	grass.png	3.0	8.0		
Base	-	grass.png	3.0	9.0		
Base	-	grass.png	3.0	10.0		
Base	-	grass.png	4.0	-2.0		
Base	-	grass.png	4.0	-1.0		
Base	-	grass.png	4.0	0.0		
Base	-	grass.png	4.0	1.0		
Base	-	grass.png	4.0	2.0		
Base	-	grass.png	4.0	3.0		
Base	-	grass.png	4.0	4.0		
Base	-	grass.png	4.0	5.0		
Base	-	grass.png	4.0	6.0		
Base	-	grass.png	4.0	7.0		
Base	-	grass.png	4.0	8.0		
Base	-	grass.png	4.0	9.0		
Base	-	grass.png	4.0	10.0		
Base	-	grass.png	5.0	-2.0		
Base	-	grass.png	5.0	-1.0		
Base	-	grass.png	5.0	0.0		
Base	-	grass.png	5.0	1.0		
Base	-	grass.png	5.0	2.0		
Base	-	grass.png	5.0	3.0		
LoadNew	from-Start;from-forest-entrance	grass.png	5.0	4.0		forest-entrance		
Base	-	grass.png	5.0	5.0		
Base	-	grass.png	5.0	6.0		
Base	-	grass.png	5.0	7.0		
Base	-	grass.png	5.0	8.0		
Base	-	grass.png	5.0	9.0		
Base	-	grass.png	5.0	10.0		
Base	-	grass.png	6.0	-2.0		
Base	-	grass.png	6.0	-1.0		
Base	-	grass.png	6.0	0.0		
Base	-	grass.png	6.0	1.0		
Base	-	grass.png	6.0	2.0		
Base	-	grass.png	6.0	3.0		
Base	-	grass.png	6.0	4.0		
Base	-	grass.png	6.0	5.0		
Base	-	grass.png	6.0	6.0		
Base	-	grass.png	6.0	7.0		
Base	-	grass.png	6.0	8.0		
Base	-	grass.png	6.0	9.0		
Base	-	grass.png	6.0	10.0		
Base	-	grass.png	7.0	-2.0		
Base	-	grass.png	7.0	-1.0		
Base	-	grass.png	7.0	0.0		
Base	-	grass.png	7.0	1.0		
Base	-	grass.png	7.0	2.0		
Base	-	grass.png	7.0	3.0		
Base	-	grass.png	7.0	4.0		
Base	-	grass.png	7.0	5.0		
Base	-	grass.png	7.0	6.0		
Base	-	grass.png	7.0	7.0		
Base	-	grass.png	7.0	8.0		
Base	-	grass.png	7.0	9.0		
Base	-	grass.png	7.0	10.0		
Base	-	grass.png	8.0	-2.0		
Base	-	grass.png	8.0	-1.0		
Base	-	grass.png	8.0	0.0		
Base	-	grass.png	8.0	1.0		
Base	-	grass.png	8.0	2.0		
Base	-	grass.png	8.0	3.0		
Base	-	grass.png	8.0	4.0		
Base	-	grass.png	8.0	5.0		
Base	-	grass.png	8.0	6.0		
Base	-	grass.png	8.0	7.0		
Base	-	grass.png	8.0	8.0		
Base	-	grass.png	8.0	9.0		
Base	-	grass.png	8.0	10.0		
Base	-	grass.png	9.0	-2.0		
Base	-	grass.png	9.0	-1.0		
Base	-	grass.png	9.0	0.0		
Base	-	grass.png	9.0	1.0		
Base	-	grass.png	9.0	2.0		
Base	-	grass.png	9.0	3.0		
Base	-	grass.png	9.0	4.0		
Base	-	grass.png	9.0	5.0		
Base	-	grass.png	9.0	6.0		
Base	-	grass.png	9.0	7.0		
Base	-	grass.png	9.0	8.0		
Base	-	grass.png	9.0	9.0		
Base	-	grass.png	9.0	10.0		
Base	-	grass.png	10.0	-2.0		
Base	-	grass.png	10.0	-1.0		
Base	-	grass.png	10.0	0.0		
Base	-	grass.png	10.0	1.0		
Base	-	grass.png	10.0	2.0		
Base	-	grass.png	10.0	3.0		
Base	-	grass.png	10.0	4.0		
Base	-	grass.png	10.0	5.0		
Base	-	grass.png	10.0	6.0		
Base	-	grass.png	10.0	7.0		
Base	-	grass.png	10.0	8.0		
Base	-	grass.png	10.0	9.0		
Base	-	grass.png	10.0	10.0		


Log-Stump	-	stump.png	0.0	-2.0		
Log-Stump	-	stump.png	0.0	2.0		
Log-Lighter	-	loglighter.png	0.0	3.0		
Log-Stump	-	stump.png	0.0	6.0		
Log-Stump	-	stump.png	1.0	-2.0		
Log-Stump	-	stump.png	1.0	2.0		
Log-Stump	-	stump.png	1.0	6.0		
Character	-	right-Explorer.png	1.0	10.0		Beware of foxes.	  Dora		
Log-Stump	-	stump.png	2.0	2.0		
Log-Stump	-	stump.png	2.0	6.0		
Log-Top	-	logtop.png	3.0	-1.0		
Log-Vertical	-	logv.png	3.0	0.0		
Log-Bottom	-	logbottom.png	3.0	1.0		
Log-Stump	-	stump.png	3.0	2.0		
Log-Stump	-	stump.png	3.0	3.0		
Log-Stump	-	stump.png	3.0	4.0		
Log-Stump	-	stump.png	3.0	5.0		
Log-Stump	-	stump.png	3.0	6.0		
Log-Stump	-	stump.png	4.0	2.0		
Log-Stump	-	stump.png	4.0	6.0		
Log-Stump	-	stump.png	5.0	-2.0		
Boulder	-	boulder-br.png	5.0	2.0		
Log-Stump	-	stump.png	5.0	6.0		
Log-Stump	-	stump.png	6.0	-2.0		
Log-Stump	-	stump.png	6.0	2.0		
Log-Stump	-	stump.png	6.0	6.0		
Log-Stump	-	stump.png	7.0	2.0		
Log-Stump	-	stump.png	7.0	3.0		
Log-Stump	-	stump.png	7.0	4.0		
Log-Stump	-	stump.png	7.0	5.0		
Log-Stump	-	stump.png	7.0	6.0		
Log-Left	-	logleft.png	8.0	-1.0		
Log-Right	-	logright.png	9.0	-1.0		
Log-Lighter	-	loglighter.png	10.0	-2.0		
Log-Stump	-	stump.png	10.0	2.0		
Log-Stump	-	stump.png	10.0	3.0		
Log-Stump	-	stump.png	10.0	4.0		
Log-Stump	-	stump.png	10.0	5.0		
Log-Stump	-	stump.png	10.0	6.0		

