-8
8
-6
7
Winter_Dungeon_Bells.mp3
Decoration	-	stairs_up_ice.png	0.0	0.0		false		

Ice	-	ice.png	-8.0	-6.0		
Ice	-	ice.png	-8.0	-5.0		
Ice	-	ice.png	-8.0	-4.0		
Ice	-	ice.png	-8.0	-3.0		
Ice	-	ice.png	-8.0	-2.0		
Ice	-	ice.png	-8.0	-1.0		
Ice	-	ice.png	-8.0	0.0		
Ice	-	ice.png	-8.0	1.0		
Ice	-	ice.png	-8.0	2.0		
Ice	-	ice.png	-8.0	3.0		
Ice	-	ice.png	-8.0	4.0		
Ice	-	ice.png	-8.0	5.0		
Ice	-	ice.png	-8.0	6.0		
Ice	-	ice.png	-7.0	-6.0		
Ice	-	ice.png	-7.0	-5.0		
Ice	-	ice.png	-7.0	-4.0		
Ice	-	ice.png	-7.0	-3.0		
Ice	-	ice.png	-7.0	-2.0		
Ice	-	ice.png	-7.0	-1.0		
Ice	-	ice.png	-7.0	0.0		
Ice	-	ice.png	-7.0	1.0		
Ice	-	ice.png	-7.0	2.0		
Ice	-	ice.png	-7.0	3.0		
Ice	-	ice.png	-7.0	4.0		
Ice	-	ice.png	-7.0	5.0		
Ice	-	ice.png	-7.0	6.0		
Ice	-	ice.png	-6.0	-6.0		
Ice	-	ice.png	-6.0	-5.0		
Ice	-	ice.png	-6.0	-4.0		
LoadNew	From-ice-6	stairs_down_ice.png	-6.0	-3.0		ice-6		
Ice	-	ice.png	-6.0	-2.0		
Ice	-	ice.png	-6.0	-1.0		
Ice	-	ice.png	-6.0	0.0		
Ice	-	ice.png	-6.0	1.0		
Ice	-	ice.png	-6.0	2.0		
Ice	-	ice.png	-6.0	3.0		
Ice	-	ice.png	-6.0	4.0		
Ice	-	ice.png	-6.0	5.0		
Ice	-	ice.png	-6.0	6.0		
Ice	-	ice.png	-5.0	-6.0		
Ice	-	ice.png	-5.0	-5.0		
Ice	-	ice.png	-5.0	-4.0		
Ice	-	ice.png	-5.0	-3.0		
Ice	-	ice.png	-5.0	-2.0		
