-1
41
-2
11
null
Decoration	-	down.png	5.0	10.0		false		
Decoration	-	stairs_up_castle.png	4.0	9.0		false		
Decoration	-	stairs_up_castle.png	-1.0	-2.0		false		

TeleportPad	endstairs_A	lava_rock.png	-1.0	-2.0		
Base	-	lava_rock.png	-1.0	-1.0		
Lava	-	LavaT.png	-1.0	0.0		
Lava	-	lava.png	-1.0	1.0		
Lava	-	lava.png	-1.0	2.0		
Lava	-	lava.png	-1.0	3.0		
Lava	-	lava.png	-1.0	4.0		
Lava	-	lava.png	-1.0	5.0		
Lava	-	lava.png	-1.0	6.0		
Lava	-	lava.png	-1.0	7.0		
Lava	-	lava.png	-1.0	8.0		
Lava	-	lava.png	-1.0	9.0		
LoadNew	-	lava_stairs.png	0.0	-2.0		-		
Base	-	lava_rock.png	0.0	-1.0		
Lava	-	LavaT.png	0.0	0.0		
Lava	-	lava.png	0.0	1.0		
Lava	-	lava.png	0.0	2.0		
Lava	-	lava.png	0.0	3.0		
Lava	-	lava.png	0.0	4.0		
Lava	-	lava.png	0.0	5.0		
Lava	-	lava.png	0.0	6.0		
Lava	-	lava.png	0.0	7.0		
Lava	-	lava.png	0.0	8.0		
Lava	-	lava.png	0.0	9.0		
Lava	-	lavaL.png	1.0	-2.0		
Lava	-	lavaL.png	1.0	-1.0		
Lava	-	lava.png	1.0	0.0		
Lava	-	lava.png	1.0	1.0		
Lava	-	lava.png	1.0	2.0		
Lava	-	lava.png	1.0	3.0		
Lava	-	lava.png	1.0	4.0		
Lava	-	lava.png	1.0	5.0		
Lava	-	lava.png	1.0	6.0		
Lava	-	lava.png	1.0	7.0		
Lava	-	lava.png	1.0	8.0		
Lava	-	lava.png	1.0	9.0		
Lava	-	lava.png	2.0	-2.0		
Lava	-	lava.png	2.0	-1.0		
Lava	-	lava.png	2.0	0.0		
Lava	-	LavaR.png	2.0	1.0		
Lava	-	LavaR.png	2.0	2.0		
Lava	-	LavaR.png	2.0	3.0		
Lava	-	LavaR.png	2.0	4.0		
Lava	-	lava.png	2.0	5.0		
Lava	-	lava.png	2.0	6.0		
Lava	-	LavaR.png	2.0	7.0		
Lava	-	LavaR.png	2.0	8.0		
Lava	-	LavaR.png	2.0	9.0		
Lava	-	lava.png	3.0	-2.0		
Lava	-	lava.png	3.0	-1.0		
Lava	-	LavaB.png	3.0	0.0		
TeleportPad	aa_A	lava_rock.png	3.0	1.0		
TeleportPad	ba_A	lava_rock.png	3.0	2.0		
TeleportPad	ca_A	lava_rock.png	3.0	3.0		
TeleportPad	da_A	lava_rock.png	3.0	4.0		
Lava	-	LavaT.png	3.0	5.0		
Lava	-	LavaB.png	3.0	6.0		
Base	-	lava_rock.png	3.0	7.0		
Base	-	lava_rock.png	3.0	8.0		
Base	-	lava_rock.png	3.0	9.0		
Lava	-	lava.png	4.0	-2.0		
Lava	-	lava.png	4.0	-1.0		
Lava	-	LavaB.png	4.0	0.0		
TeleportPad	ab_A	lava_rock.png	4.0	1.0		
TeleportPad	bb_A	lava_rock.png	4.0	2.0		
TeleportPad	cb_A	lava_rock.png	4.0	3.0		
TeleportPad	db_A	lava_rock.png	4.0	4.0		
Lava	-	LavaT.png	4.0	5.0		
Lava	-	LavaB.png	4.0	6.0		
Base	-	lava_rock.png	4.0	7.0		
Base	-	lava_rock.png	4.0	8.0		
TeleportPad	Lava-stairs_B	lava_rock.png	4.0	9.0		
Lava	-	lava.png	5.0	-2.0		
Lava	-	lava.png	5.0	-1.0		
Lava	-	LavaB.png	5.0	0.0		
TeleportPad	ac_A	lava_rock.png	5.0	1.0		
TeleportPad	bc_A	lava_rock.png	5.0	2.0		
TeleportPad	cc_A	lava_rock.png	5.0	3.0		
TeleportPad	dc_A	lava_rock.png	5.0	4.0		
Lava	-	LavaT.png	5.0	5.0		
Lava	-	LavaB.png	5.0	6.0		
Base	-	lava_rock.png	5.0	7.0		
Base	-	lava_rock.png	5.0	8.0		
Base	-	lava_rock.png	5.0	9.0		
LoadNew	from-lava-tk-1;from-start	lava_rock.png	5.0	10.0		lava-tk-1		
Lava	-	lava.png	6.0	-2.0		
Lava	-	lava.png	6.0	-1.0		
Lava	-	LavaB.png	6.0	0.0		
TeleportPad	ad_A	lava_rock.png	6.0	1.0		
TeleportPad	bd_A	lava_rock.png	6.0	2.0		
TeleportPad	cd_A	lava_rock.png	6.0	3.0		
TeleportPad	dd_A	lava_rock.png	6.0	4.0		
Lava	-	LavaT.png	6.0	5.0		
Lava	-	LavaB.png	6.0	6.0		
Base	-	lava_rock.png	6.0	7.0		
Base	-	lava_rock.png	6.0	8.0		
Base	-	lava_rock.png	6.0	9.0		
Lava	-	lava.png	7.0	-2.0		
Lava	-	lava.png	7.0	-1.0		
Lava	-	lava.png	7.0	0.0		
Lava	-	lavaL.png	7.0	1.0		
Lava	-	lavaL.png	7.0	2.0		
Lava	-	lavaL.png	7.0	3.0		
Lava	-	lavaL.png	7.0	4.0		
Lava	-	lava.png	7.0	5.0		
Lava	-	LavaB.png	7.0	6.0		
Base	-	lava_rock.png	7.0	7.0		
Base	-	lava_rock.png	7.0	8.0		
Base	-	lava_rock.png	7.0	9.0		
Lava	-	lava.png	8.0	-2.0		
Lava	-	lava.png	8.0	-1.0		
Lava	-	lava.png	8.0	0.0		
Lava	-	lava.png	8.0	1.0		
Lava	-	lava.png	8.0	2.0		
Lava	-	lava.png	8.0	3.0		
Lava	-	lava.png	8.0	4.0		
Lava	-	lava.png	8.0	5.0		
Lava	-	LavaB.png	8.0	6.0		
Base	-	lava_rock.png	8.0	7.0		
Base	-	lava_rock.png	8.0	8.0		
Base	-	lava_rock.png	8.0	9.0		
Lava	-	lava.png	9.0	-2.0		
Lava	-	lava.png	9.0	-1.0		
Lava	-	lava.png	9.0	0.0		
Lava	-	lava.png	9.0	1.0		
Lava	-	lava.png	9.0	2.0		
Lava	-	lava.png	9.0	3.0		
Lava	-	lava.png	9.0	4.0		
Lava	-	lava.png	9.0	5.0		
Lava	-	LavaB.png	9.0	6.0		
Base	-	lava_rock.png	9.0	7.0		
Base	-	lava_rock.png	9.0	8.0		
Base	-	lava_rock.png	9.0	9.0		
Lava	-	lava.png	10.0	-2.0		
Lava	-	lava.png	10.0	-1.0		
Lava	-	lava.png	10.0	0.0		
Lava	-	lava.png	10.0	1.0		
Lava	-	lava.png	10.0	2.0		
Lava	-	lava.png	10.0	3.0		
Lava	-	lava.png	10.0	4.0		
Lava	-	lava.png	10.0	5.0		
Lava	-	LavaB.png	10.0	6.0		
Base	-	lava_rock.png	10.0	7.0		
Base	-	lava_rock.png	10.0	8.0		
Base	-	lava_rock.png	10.0	9.0		
TeleportPad	endstairs_B	lava_stairs.png	30.0	-2.0		
Base	-	lava_rock.png	30.0	-1.0		
Base	-	lava_rock.png	30.0	1.0		
Base	-	lava_rock.png	30.0	2.0		
Base	-	lava_rock.png	30.0	3.0		
Base	-	lava_rock.png	30.0	4.0		
Base	-	lava_rock.png	30.0	5.0		
Base	-	lava_rock.png	30.0	6.0		
Base	-	lava_rock.png	30.0	7.0		
Base	-	lava_rock.png	30.0	8.0		
Base	-	lava_rock.png	30.0	9.0		
Base	-	lava_rock.png	31.0	-1.0		
Base	-	lava_rock.png	31.0	1.0		
Base	-	lava_rock.png	31.0	2.0		
Base	-	lava_rock.png	31.0	3.0		
Base	-	lava_rock.png	31.0	4.0		
Base	-	lava_rock.png	31.0	5.0		
Base	-	lava_rock.png	31.0	6.0		
Base	-	lava_rock.png	31.0	7.0		
Base	-	lava_rock.png	31.0	8.0		
Base	-	lava_rock.png	31.0	9.0		
Base	-	lava_rock.png	32.0	-2.0		
Base	-	lava_rock.png	32.0	-1.0		
Base	-	lava_rock.png	32.0	0.0		
Base	-	lava_rock.png	32.0	1.0		
Base	-	lava_rock.png	32.0	2.0		
Base	-	lava_rock.png	32.0	3.0		
Base	-	lava_rock.png	32.0	4.0		
Base	-	lava_rock.png	32.0	5.0		
Base	-	lava_rock.png	32.0	6.0		
Base	-	lava_rock.png	32.0	7.0		
Base	-	lava_rock.png	32.0	8.0		
Base	-	lava_rock.png	32.0	9.0		
Base	-	lava_rock.png	33.0	-2.0		
Base	-	lava_rock.png	33.0	-1.0		
Base	-	lava_rock.png	33.0	0.0		
Base	-	lava_rock.png	33.0	1.0		
Base	-	lava_rock.png	33.0	2.0		
Base	-	lava_rock.png	33.0	3.0		
Base	-	lava_rock.png	33.0	4.0		
Base	-	lava_rock.png	33.0	5.0		
Base	-	lava_rock.png	33.0	6.0		
Base	-	lava_rock.png	33.0	7.0		
Base	-	lava_rock.png	33.0	8.0		
Base	-	lava_rock.png	33.0	9.0		
Base	-	lava_rock.png	34.0	-2.0		
Base	-	lava_rock.png	34.0	-1.0		
Base	-	lava_rock.png	34.0	0.0		
Base	-	lava_rock.png	34.0	1.0		
TeleportPad	aa_b	lava_pit.png	34.0	2.0		
TeleportPad	ba_b	lava_pit.png	34.0	3.0		
